amount,feature1,feature2,feature3,class
42.345783413010885,0.8244750462445021,0.1373025416788609,0.18741360144053365,0
133.41702443590404,0.449139688459391,0.27927863789849217,0.9544490866568287,0
83.89859227539708,0.7444883899492662,0.2494158814023304,0.9317972019520636,0
79.13165931974578,0.43407639419691957,0.5795074424343775,0.23037553790176213,0
29.666945157588884,0.9597268380389613,0.9585531853126267,0.993253071184794,0
140.1577371307011,0.9979093217902862,0.22626231926773177,0.07860932352631134,0
125.08913680837725,0.020194923084332905,0.6054527661379177,0.7045198936276434,0
140.9382985424408,0.9929650018193221,0.5425875024397518,0.8716518812388218,0
97.1302317462982,0.3671157673405353,0.3661496372105707,0.29521619569283475,0
55.22860195374791,0.8998480060071015,0.08700658705606035,0.3790279739767074,0
86.12431905698833,0.18164323655771608,0.43019395460126564,0.40550779174354057,0
125.1392213447597,0.4726647293648447,0.014679235067735275,0.8075087334821528,0
56.778664733214015,0.3385578125549794,0.6875567410688029,0.27341877913954704,0
41.60673463541449,0.1689542018585367,0.8258634351437154,0.16873675569736868,0
132.07708224680061,0.25013395714924425,0.7663857500825573,0.04737472758140038,0
54.63367203138672,0.3378921445934604,0.5661475913407643,0.02950485919915935,0
146.29875503573084,0.9711055083647545,0.06741462714284785,0.5511971879918209,0
94.50679384490321,0.4199857984559502,0.11782285261993442,0.8811868264358522,0
95.87037123243547,0.27952788541181894,0.14521514145351566,0.1360606505086699,0
130.12901339891704,0.7326856913968013,0.1006621649634456,0.7756728070724583,0
135.0586371155449,0.2714606630209909,0.14570661174750899,0.42343863165272,0
66.00557301319068,0.1356372015206303,0.9181725432440743,0.8749326265741181,0
139.53127995813844,0.42311343099578624,0.03443596964652218,0.3826386603333657,0
179.02703432841867,0.8104019408589833,0.8703539993056497,0.8820017922146772,0
51.67060545073424,0.12019154144553867,0.15551124275829564,0.3200445197602676,0
62.62721730208939,0.991956370803152,0.47496703839023424,0.23548129298649134,0
107.10222394152726,0.6090661692544983,0.2967478331065194,0.5548522420859408,0
0.22341097741306726,0.4532846463376582,0.7050840346141091,0.48622051320755577,0
139.71323398109135,0.5097768447035125,0.9516040689185482,0.38842384674562724,0
96.1449145292948,0.854000823496369,0.97184209147679,0.1028977340161874,0
54.41913489230487,0.5248902827551506,0.12507369392943568,0.40057375077677215,0
92.61098405912642,0.7718921463252545,0.7077216600217253,0.6571769358449668,0
104.51548996032174,0.44913853714446506,0.49797458836464503,0.04476508538311641,0
75.85450802697412,0.22781029067613146,0.012005133368706677,0.3113380560956618,0
152.8362455640209,0.33897083719155985,0.5276099006976114,0.6260822006246655,0
224.92152418607475,0.2690335487759109,0.5271818363471004,0.6039041955604769,0
116.93790811401831,0.44027917084078527,0.385904105869895,0.14327892789688068,0
101.67623511942938,0.8848296951456717,0.3185140375402786,0.666122484912028,0
147.65683169566225,0.7485589856706767,0.2178165192852075,0.2966786573346978,0
78.55760371969633,0.14841012338263715,0.2881717665474337,0.06002594943566586,0
101.42287905915795,0.6433243136757882,0.6571765052734785,0.5694513674875032,0
109.04355557412163,0.8577670928664085,0.9472969633928585,0.6366139797156086,0
122.2099163645336,0.4937694913726616,0.5097833657415842,0.30020273535354847,0
56.962159914909016,0.7457821580012718,0.8376738186088084,0.41897625131982663,0
1.553842879195841,0.7147222018094264,0.6161456264079193,0.1460975844531699,0
50.24130200503813,0.009582687713155624,0.9145736799875936,0.9849024361750361,0
98.26575563066095,0.16421695822734594,0.7322942661400873,0.6996986637071502,0
80.64346751052426,0.5039290077242442,0.538545442140131,0.2279247251886488,0
194.4639397751998,0.6449822620531418,0.5729791713062578,0.5086488616160025,0
125.46476618210039,0.12025177348657679,0.317621210536728,0.849533239328382,0
69.65674110714123,0.4911385356958269,0.2520569285440468,0.4006262599041731,0
141.02767514439483,0.3726760954958379,0.6750109960860287,0.04713125169070298,0
114.31933719776951,0.8630739985905735,0.3717229979060439,0.14399001591436722,0
106.965981536478,0.5916894737431089,0.9699389643125513,0.20260058119439506,0
167.81200142854115,0.17265653583239893,0.22100289232464776,0.7576291323847537,0
130.27022523813733,0.6539213699257515,0.01749630162549587,0.19186897211497478,0
94.93596406492335,0.4791693473954418,0.7975372605818766,0.10525534524604097,0
68.6453587613852,0.24541059208746152,0.5417304293339414,0.16599350195882967,0
99.04918960486556,0.9532923963662899,0.27698025997493414,0.6351370481158264,0
119.28554202657261,0.6078237721413878,0.7645320298574758,0.9700654432566708,0
91.32277912193062,0.962572886161193,0.4583908561988499,0.9979212767191681,0
153.0071909335635,0.32969488670505176,0.7338877410898743,0.05544404023192506,0
115.09804500858823,0.8741096277181507,0.0452951288425012,0.847461866914816,0
63.989398949660504,0.3282061685714224,0.9014895298426958,0.24020152585394983,0
92.92351813310763,0.08539769213508108,0.41440685567053215,0.5625918487439486,0
31.329855551512537,0.007697802954712785,0.42660278045988287,0.5697705039079015,0
117.15792770987083,0.3040452696358076,0.25193080468230333,0.6833826894351941,0
148.7856688834625,0.8271787066580127,0.8284865813896308,0.354551672888462,0
97.34465991515447,0.10319981190583605,0.7741668850687273,0.3608400194497966,0
24.24044689007239,0.9530465861598449,0.2606771268344865,0.7357751920175288,0
108.08492633523764,0.4428583095794191,0.7106705990412712,0.2520760086441689,0
95.2444176149617,0.29492613384531263,0.9974263795859779,0.8179445987564404,0
175.0137304500494,0.8065452246242049,0.8069201535406937,0.3043445251618183,0
60.99004354412686,0.15794637242176812,0.5421581075233489,0.9318192682561138,0
132.92721363364151,0.37485227279680455,0.23487370108750039,0.025938356248688788,0
133.59723039072486,0.923542756936226,0.2972585469036878,0.24448787055983812,0
89.3774148643472,0.4531254069036049,0.03606189227916712,0.48149702030161845,0
134.81937237283577,0.9322678388381672,0.6354125831353503,0.166500860404579,0
36.86151121507179,0.3066739716880761,0.9087045241967932,0.5874858528644628,0
-26.61230426098426,0.8755566543496063,0.4393305027932003,0.6023791836451775,0
88.99431343725857,0.07102765800128108,0.8252183564029418,0.5057956242538156,0
98.9377610361879,0.5046246829316976,0.997023104019745,0.6239623909952267,0
101.15521730003655,0.2693419997497549,0.7040290027146425,0.776203640255608,0
88.96356215208168,0.9221948386343706,0.8604166115813455,0.49415322359809577,0
45.188983756571744,0.5471151083286355,0.023146345355341658,0.8990911775210817,0
92.30011674010842,0.9061375875672343,0.04482671415349859,0.8383434708955511,0
75.31217084193437,0.6538046593843306,0.22384238856339833,0.6746344439551895,0
32.472201782850846,0.394237736129301,0.6039877538322589,0.3467253538834265,0
55.471559470449286,0.07461905556870818,0.5886979536143918,0.9444957613471798,0
96.94621643238119,0.9161871480738876,0.5988499363061168,0.3075615916806196,0
45.13158405144667,0.026284772337607065,0.7468271754630709,0.15886096414345163,0
107.34676491933439,0.13837086181363822,0.9361260208818007,0.6035117908141298,0
83.40675690890104,0.43810478964757626,0.4528127504114977,0.5042392698481033,0
94.89484705542806,0.7075528311402199,0.9858444501105103,0.7926209382074053,0
123.73167427833961,0.0895156997948855,0.1582595598103197,0.5591488284902999,0
103.28943243244812,0.7627067232232837,0.8101532098961717,0.9705296007351493,0
178.2321827907003,0.5827214759837788,0.0989428220505234,0.19432565202224972,0
109.71667316691166,0.10844361775126188,0.15428861485809686,0.20421542765150769,0
26.39814634866042,0.3449620847592322,0.7568968771088819,0.4988764124800872,0
78.19222792462574,0.27761949961938837,0.4967621494781037,0.5803405475307568,0
13.711443759371335,0.6853387819213562,0.6591322038412064,0.6882358785978919,0
5.693564802448691,0.4176052473023968,0.3984925870644045,0.2572360087583182,0
-44.81276890968445,0.1907172530047453,0.3401420207477571,0.28999008041367735,0
64.6187052588987,0.3728099892032055,0.8512723869021047,0.68512197215053,0
96.58987348336655,0.4888059077349419,0.9169438921695093,0.7630002484540389,0
97.0583572934239,0.7227407677716214,0.7726874368954841,0.5805857562846692,0
144.65941736036257,0.765458447246864,0.2519915301498806,0.9851270692824998,0
92.91757069949365,0.4008124443157497,0.3526448065343022,0.8139855866773223,0
157.14114072575103,0.03625489544152738,0.6377114238867135,0.5145629412161977,0
168.03292979193253,0.8294002201989358,0.2719571149103285,0.14167552438632902,0
40.35133144904316,0.5167606342967996,0.47719955046838847,0.13540941565389453,0
132.93159763952548,0.9986539186088776,0.5228906137659658,0.2213372080781394,0
153.01049537494399,0.5409198132872987,0.8510424485859022,0.7339878340943856,0
121.92063497483227,0.39751575154123553,0.8094225376960429,0.32322382760360324,0
114.7041019396607,0.7785554599115385,0.22181957276199415,0.6739817164248777,0
88.54594845391452,0.8952948141563388,0.15939310846183774,0.4279823597252498,0
207.25745638866942,0.013444043983416254,0.12503161560862253,0.3330111193420726,0
-35.377192769058865,0.8595286211130564,0.3576964395405602,0.5174390714019238,0
191.69482730121877,0.2396521330160949,0.42882800970688595,0.6054286592160663,0
229.2987587841948,0.49849022703441426,0.5481549299661788,0.19765913935610502,0
102.61863843637842,0.08152473092858625,0.8613499910986286,0.8022239320071439,0
124.09330308592457,0.523698386271309,0.4686805187128248,0.24152655895435915,0
121.7987694750023,0.9646855564468417,0.10035271390637901,0.5797934606979056,0
140.27873514030867,0.12032665739753501,0.6601602587447604,0.32944987337000886,0
-8.57857023802238,0.3890607096186526,0.11906274486254698,0.8374666894223409,0
81.93447190163548,0.9758318897827072,0.9736809543982065,0.7984282656340606,0
56.290036499292505,0.745220126691518,0.04235924264389235,0.6307973198661946,0
172.67670385786585,0.27849200335738666,0.25947564957181846,0.5196549558006451,0
122.61858981248669,0.39514910849763674,0.48971925384094994,0.5979096753287628,0
187.3245315797311,0.2101176862323586,0.20954573760183903,0.2410292587563595,0
79.53297123906879,0.558108441216524,0.32028500121910985,0.8787527445125362,0
173.55851637468044,0.6268536212535334,0.9979567155022859,0.834471442969435,0
125.65528990880414,0.3660153875918759,0.9822984363204194,0.2947705787161895,0
83.34811904731191,0.13367024886470213,0.405900819330714,0.1689681363119221,0
30.48890374232687,0.6132863938331298,0.22961255651971468,0.11543277967431387,0
134.01080527252248,0.5612755148562122,0.26650983724399835,0.3928594430336376,0
116.43755548298422,0.8370077958031172,0.6971445504103851,0.10188082793763598,0
136.62460513899012,0.0260295498171349,0.4533294713173843,0.40641894475765306,0
91.42521998058804,0.0904862918495527,0.8904317549370827,0.835894997779968,0
102.3490296882371,0.862380384524274,0.3912034417144252,0.17249906002048931,0
68.5672847462715,0.3654258803022472,0.599578660025048,0.44652778958519435,0
202.70462207179875,0.7160136409328436,0.47868684239456727,0.8888528886701745,0
36.42257395538581,0.02429270339978029,0.07487203746882343,0.9908391271758792,0
64.85442809802163,0.08815464425229913,0.7401728402367118,0.36484749369612723,0
70.99733793149785,0.19129317420210723,0.5224313130499997,0.2786029753615311,0
40.01512358173459,0.4592373913640909,0.3390700861189464,0.4905593748143612,0
76.49789261202493,0.5792211895711068,0.12958453712476292,0.8166736623318024,0
106.00156633591307,0.0856641940469729,0.4917468501041602,0.5696765865747011,0
125.16161922662482,0.648110587790972,0.28567518825868676,0.12999668562819944,0
153.6253668654901,0.541220628032894,0.7172816172257169,0.5029095419022733,0
93.42637021641661,0.8661889152655807,0.6331189552850368,0.8654556667389702,0
31.958251084946042,0.8919274781260559,0.20780387450198556,0.771892124382132,0
52.4407814806022,0.9564007794334166,0.016265074117443268,0.4998454617855381,0
80.57600466142596,0.5294648519714666,0.6623585818888474,0.8923698982253471,0
109.60245582450158,0.0781096887511562,0.552369821609127,0.2599140620855509,0
100.3589233453971,0.905987906258915,0.8608212607401726,0.8245811229652749,0
39.155164482991644,0.8849134572119935,0.7767473661838907,0.46860389961321924,0
77.68397423828276,0.8422820987482158,0.7118502228763062,0.5981924818477724,0
118.28799930464578,0.5386699596854331,0.907922537416921,0.022363674647081888,0
61.35611660881955,0.8812495283226056,0.7166718682829376,0.793258512977378,0
-42.42713103150376,0.21198152079926136,0.40806820303593083,0.04514207386211888,0
1.6821705311999153,0.9689017171140379,0.4515282148790869,0.5021530187015332,0
-41.61629624920704,0.7958326589504415,0.9098509748640853,0.37427865725685405,0
210.32344899423362,0.8806188321616902,0.6796612273970557,0.4863170679915373,0
147.56531221497417,0.5654721315502503,0.38370389956370965,0.2769982800140547,0
59.090055828884644,0.7741715000229291,0.522172804484338,0.12606104183739775,0
215.29732929838698,0.5120008566141597,0.5910277959591251,0.5733458084199712,0
69.60623696620911,0.056947948698448214,0.9581507477598815,0.5466683024985755,0
174.45565541641446,0.6885121884095631,0.7939506871051523,0.959431736270982,0
170.70936441655448,0.7948302616043268,0.18261141257614555,0.6474482223675242,0
136.55003133927408,0.7848372497826352,0.4471534241935079,0.024992796770090253,0
146.78391965737305,0.5399482272213844,0.35844944713356364,0.11013193833544921,0
51.36177416199995,0.09929334629680364,0.14076421869922018,0.8489302284777045,0
4.387251229011156,0.8344499573477631,0.029639583176037543,0.3367752170058491,0
224.60919993003432,0.5505041407702178,0.3132169431566907,0.41965281024534984,0
110.50041540112946,0.9186841779432976,0.21351918085506638,0.7702738889138784,0
82.86427417366153,0.7177033617093369,0.4512450533654485,0.6919811251435176,0
122.8376609576892,0.40793537105429634,0.6797912012713396,0.8986890191939303,0
115.4523721516327,0.49687739168679557,0.12760918276449174,0.7374779465674818,0
96.78311763104168,0.4833506633888832,0.05051511797024333,0.5546780940180887,0
70.15526076340143,0.5083470960136365,0.6613321606996709,0.7042934486927267,0
49.22093101747274,0.7615073096765237,0.2876448863592307,0.02959727321213035,0
85.00809018625597,0.9386003157947275,0.27418916794924764,0.2696296279628052,0
137.8394339993491,0.5976870299435008,0.10046621150850066,0.45550854903192495,0
89.70702845598298,0.7006578288878541,0.303739822629848,0.9191719006963021,0
76.7462026899497,0.5586530119300095,0.9046606130249449,0.7524119552153874,0
127.11015034545242,0.224731644171698,0.9403964325741719,0.4504158387338443,0
115.5745429398895,0.6675288182241695,0.5209961259858169,0.8514770738024597,0
104.33488497071983,0.2899583218037868,0.6033406295022267,0.9897975201616462,0
158.96485920319134,0.34293511583670533,0.3588038805688669,0.6227466142952265,0
102.33186832829828,0.48978597806126634,0.9609759589063998,0.8554270806574897,0
151.63287583110062,0.48287512197268967,0.355565060217083,0.5494514944575069,0
86.61794545506032,0.8210785774468501,0.14764042785255893,0.5656073074293569,0
98.53685931575109,0.8852289842111726,0.5852542262381827,0.39245051390147434,0
70.50423018750334,0.7252003965957537,0.0669642352899088,0.5484690523835062,0
24.8459849120091,0.33222776406628385,0.259372533524196,0.7464408330220916,0
-45.71279949084706,0.08985791800004683,0.46583863891924593,0.4240692968309894,0
158.3185272834626,0.0752576013082058,0.3388104202306774,0.9619366813923613,0
-3.254152312816032,0.8690471024768169,0.6006888918595831,0.7729280245402996,0
62.74161148413248,0.16894409145158495,0.5988836495702912,0.4359266219416439,0
95.1042376778548,0.04477237251809507,0.8527752041652292,0.5354528826140516,0
53.20843851047172,0.7480036489688691,0.2665874098059319,0.054408827815875194,0
112.9861250860741,0.9959910509461052,0.352598678544753,0.1711216222546218,0
228.98546688271594,0.8136278802229802,0.9315196275969178,0.6953652977015795,0
131.0336048775339,0.5762294117779343,0.4062542664278276,0.5383571568007757,0
32.590728894714346,0.0638260347097136,0.769664488498658,0.7218336015257706,0
96.25367219407761,0.6770406851477173,0.1444230862644985,0.31100348630211816,0
121.97430240042559,0.09926014930919491,0.7355533222833047,0.26802423781998663,0
93.2845629264726,0.8263592101750041,0.14720022816015577,0.18433189261423621,0
97.4022614549611,0.016930750257658,0.8462586121909482,0.7074222936907105,0
67.99227715826942,0.2851954262844204,0.9572856089660257,0.5443699845673821,0
128.32704935408282,0.708276825657236,0.32785468162150055,0.5588712935603243,0
64.40133863705387,0.6722525000742134,0.4337627437925612,0.6049954241370428,0
159.44566857373215,0.8416752092714888,0.5838937137265947,0.6465627536872701,0
111.21173722676458,0.3644268113352511,0.10629711531171782,0.17557686525854843,0
183.28016068432635,0.6909178219410328,0.8362191377553202,0.822954875406459,0
61.43998502253547,0.035503368718632355,0.2741774396743437,0.5535032333488666,0
205.5648167049792,0.8318704093509638,0.9393103630055759,0.9080319856446545,0
68.33843016425115,0.15946009778676717,0.03042602820271112,0.33572706782191786,0
218.19362473096805,0.8193187623469647,0.8774840413175335,0.7348674669691331,0
73.53994950942436,0.23490626113123858,0.6161062067028799,0.46196585545041924,0
57.182574085939805,0.22540211476880023,0.9920632895391284,0.7356618825495312,0
132.616516908834,0.021851377207778744,0.7130543960262874,0.5691995521389716,0
32.643685523515174,0.7554538093252579,0.08796578101305774,0.5017835975702087,0
163.1292051713591,0.6068314289137332,0.09812441319946019,0.5596330242867316,0
136.5479488188108,0.3184963132638786,0.1689805892337125,0.7580282672954186,0
125.27946209179373,0.05337549417726084,0.8575641403991252,0.5228842916487275,0
153.93404167156478,0.4129920601928876,0.44416878087280454,0.8749823415300936,0
68.75826907827587,0.23433179196600795,0.7650623977114992,0.44381541788205026,0
119.42123068387532,0.8784449129510794,0.21203106037792774,0.5130691527190647,0
156.0468256203123,0.05403959234790234,0.9226462413829178,0.8411744345678971,0
64.61652671906097,0.3583676323323983,0.4344459512198786,0.458374191755062,0
47.20050940365783,0.9630641127630203,0.7492714856757319,0.41524046877872645,0
170.74203314127774,0.2114130157759041,0.8847009695947058,0.30229267773907476,0
98.7856752164987,0.16810686120613372,0.12393251265393612,0.42095983505903845,0
86.74675015557104,0.8999665197961908,0.7847466461227506,0.28050807472550543,0
172.62337672353726,0.6096954551449841,0.1584893231822786,0.8740993907642146,0
241.21102131976016,0.9647375596019678,0.8774319489564305,0.32476661433901866,0
128.14846183452855,0.43423669661139574,0.27164113074417406,0.5905977939047687,0
112.17651020931723,0.06224372615878093,0.07876951391490128,0.2500774726557169,0
23.114609573499877,0.609620283798881,0.44097862782950803,0.43197063449991635,0
25.75510157750483,0.7725264231625943,0.5821076831802223,0.035459023525763245,0
29.75915280362466,0.7504943844950965,0.2569248650512961,0.5955334756056793,0
134.6608800829352,0.17296952460307513,0.5223639478419028,0.2669693919387446,0
90.54398046114832,0.7807732348871894,0.61773121635463,0.8369591572436688,0
112.20492217511932,0.5983789431994964,0.4870164861750891,0.317112923296334,0
172.5571803897521,0.4276929091162046,0.9656358287081145,0.913510315408257,0
99.54204807326724,0.5827187021330221,0.21281322596156638,0.2784397132706956,0
179.72211958745984,0.9753984776052259,0.44724070822850914,0.954604702780331,0
100.06027376811122,0.1707545509961964,0.27607191236586326,0.7877189431349656,0
118.9883818020448,0.36901469934594544,0.08342434221115358,0.1722176760603904,0
-56.925733311701975,0.845112413071161,0.1587421289773886,0.6385768201156948,0
116.89787641160592,0.9672546225249519,0.957539439016851,0.5446121518190361,0
133.108437697375,0.9843091908625355,0.6721904206261219,0.2716720549512216,0
204.30235247685567,0.6574713688561535,0.4359599891287641,0.5298260444137933,0
17.930994219895155,0.33217924990331327,0.8408449391326026,0.040281988532154256,0
56.516845936265284,0.8594225908613043,0.29891915928407686,0.04591513626960564,0
132.0421430633505,0.8763521130271916,0.8565412206887946,0.36048510820826796,0
80.57158897543985,0.7526266574342825,0.27798322850247537,0.32534983088761593,0
150.47358942979844,0.6985982867270393,0.7364673874500022,0.25863716786809365,0
15.35215929023073,0.42628090625453485,0.3219938963267649,0.13817278526310173,0
92.21613823039603,0.36037812155656956,0.649680837945384,0.6716147633872349,0
125.88295102345614,0.03717528804964598,0.9092239295496342,0.22110856274843238,0
46.18094062989708,0.4289237077401594,0.3650512693597051,0.09492723597104424,0
68.12562825874942,0.27366625410182666,0.9803912045930757,0.6139874071316246,0
63.95149457650518,0.2300726211037034,0.533648618117687,0.930223734391602,0
73.36372508915483,0.6736624198934342,0.7132391520201998,0.6413894160112753,0
133.73474889043098,0.2131228001055584,0.6008748920952612,0.081839653344566,0
72.14347137138844,0.1385474424446943,0.18909152050378042,0.8669425063457645,0
109.06269741725251,0.6783262046312631,0.22442688120883825,0.670124241283717,0
102.98459402898682,0.675814866416092,0.9814280804800964,0.039260797387108526,0
158.920965878186,0.23081173135994915,0.2921438522052976,0.8590002829433705,0
90.2754257567612,0.2336900356380459,0.22806932063295948,0.8880198442464752,0
36.856762313591105,0.5961313881282618,0.7369655547272889,0.4322479219444243,0
-19.215339439287277,0.43256449926843143,0.28426869299455215,0.10236622095295644,0
195.01342121554825,0.11988587082400426,0.5355194199109402,0.884237946334032,0
82.70403354764147,0.5953107518434502,0.22220041307608485,0.16271868931048405,0
86.43425109658513,0.30708241308334117,0.6201140121686253,0.4251495135243807,0
130.7967803472132,0.3814410821056089,0.015273838062884737,0.9689257827137476,0
54.065674425695285,0.5218274743638449,0.4725779348875353,0.9135527115498034,0
22.753132666162074,0.6015620688219003,0.8542604370931057,0.6648604909133798,0
51.65119284353935,0.44948196518542805,0.8940975279890293,0.4289126149407205,0
137.4872737719174,0.5511646014736526,0.45901655578126865,0.5277914055487666,0
0.6215542699553538,0.7500151792286952,0.24514801989745127,0.9435036031702234,0
23.42323423781785,0.06372332668871827,0.7605313649698012,0.34721234958970937,0
111.81118231321165,0.4974113794914262,0.34437481640534395,0.9660901250400777,0
65.77797989569086,0.4143481084316266,0.10121374299388475,0.06524683588812041,0
103.29458043011199,0.22747564664629127,0.25317963280926026,0.6477064349190436,0
5.978222796845927,0.7305914330966171,0.012020590177249879,0.7057802916520239,0
180.39575305595787,0.20292588570198822,0.26789562690917657,0.15653694649817795,0
89.016527382452,0.30360504708709235,0.12839531549766536,0.9960481249190183,0
97.02373219690999,0.8006928009167311,0.4973639202167177,0.961685995222256,0
108.66708321852042,0.2547923557313042,0.05594794659862057,0.45230390383684704,0
65.08690756243038,0.9292489152431359,0.2742125383706774,0.11255145047989612,0
74.79100844961643,0.7733531134834296,0.7249822592095967,0.9681579502116412,0
133.48362744150194,0.4364483988231128,0.8573313701326595,0.9949844806831983,0
97.5517484570775,0.9903841776982191,0.13211564437901002,0.6971210372237521,0
83.10611122630966,0.33613048048314553,0.7665980946514712,0.6203776861817673,0
78.44372152124504,0.7290376238201884,0.30940110042803537,0.23208210384690464,0
54.21224794332197,0.24137063800400393,0.6336387354152389,0.43082939721447633,0
81.92686166530072,0.8924261775360394,0.19192180809081538,0.7487546184761863,0
124.45935650738318,0.7796343561334791,0.5797650089005092,0.8774952783854053,0
121.00472452259206,0.2485493107511796,0.6766856334286485,0.24194623658811576,0
84.85573781005034,0.17494651375798786,0.11256873642650522,0.11485395849507596,0
118.08180125238171,0.23305009852461556,0.5547463038319256,0.3768148612724139,0
129.7377170832643,0.9629759423644857,0.3096228929261563,0.037038107994374125,0
117.18091447842306,0.07231057477279146,0.2451190571723435,0.07987067399629988,0
113.03368829119536,0.7481102411599355,0.18074030653922157,0.6937368023295722,0
59.57531985534062,0.17320363075991208,0.8497816987402305,0.8969227410227758,0
226.3466212936811,0.8593602247528214,0.9825603619264701,0.24575197097118762,0
175.96419618208844,0.5861105358981351,0.5133940715850475,0.029313457547557098,0
33.81752145789105,0.3090268126204314,0.31157626725800136,0.6967282944355699,0
19.67114496306604,0.4191050862867066,0.5824561304695721,0.7370547463031447,0
177.43196475120183,0.1686068062895143,0.16290269329298857,0.5352684416285981,0
56.27821758300409,0.3015440132888654,0.5460624966304577,0.48044523850017884,0
119.73357649114905,0.3088438091424591,0.2735715735552742,0.34267372721707257,0
33.02553167356706,0.27111176193542963,0.9390576587903312,0.4534744539208809,0
146.87387462534625,0.4242372452952734,0.025860383538597098,0.5280345595713141,0
169.07270393452433,0.1470699045503434,0.00969516833437456,0.09867226602667489,0
15.466418619677398,0.9824898317940618,0.10951749194235916,0.7444040838251119,0
63.481668414143165,0.8872910017773294,0.008994292817431138,0.9780289729531695,0
102.83249624485536,0.11929958060181245,0.34456822945877497,0.09989345852149867,0
108.56841405949852,0.32827229355815124,0.24850232750227352,0.3913005016449427,0
87.62406822242477,0.8883077474377054,0.5771771953713426,0.7958455578738887,0
84.92368521153264,0.8457252329121221,0.01897615020840404,0.16942374019741058,0
91.8968948981588,0.9973824938253695,0.47424751540026955,0.7421734042355439,0
191.9091838397561,0.03161501127124211,0.43922947716918836,0.8153594790502878,0
115.87266306250876,0.39324646479203773,0.12460456961944799,0.030832772784410434,0
157.18770216034645,0.16977693975812214,0.4832361562451519,0.6530660028749133,0
74.41182210288483,0.11890301767799338,0.9280525240687937,0.7366212893800614,0
147.68801279056768,0.24764611704565553,0.36348173341223955,0.9909698197645752,0
117.30586643988613,0.4937887702564081,0.537991420533321,0.5031225771668012,0
25.127666569712574,0.2530844032214269,0.010173818067478968,0.22403964332701765,0
227.90996428341262,0.015414958448407678,0.33689618531477283,0.421676002863851,0
114.66760181614917,0.20828558606423364,0.13318046270486283,0.781273754493449,0
73.32737771120497,0.8544204093813946,0.11878442132437672,0.6834609920137866,0
90.71705116680914,0.3060591982161759,0.13736865457490277,0.12522590120320665,0
120.64994560688987,0.2383924421890098,0.5028880567856681,0.7241220701457083,0
127.93619184722426,0.8986563837544456,0.3888864371758042,0.8746789038981754,0
107.16531525000019,0.39836128626674006,0.6223035132347998,0.8483172770180297,0
100.26218498590916,0.4037330041049302,0.6739198740845365,0.3654736194399708,0
103.79022790968632,0.9743176372044141,0.5232470752399798,0.5090160483036771,0
72.47315752542082,0.5268029188559366,0.38152055218932024,0.06765604243153467,0
148.11725846332848,0.47069121764044575,0.6402186661912898,0.08042912006634251,0
148.16880646221608,0.3733049901228874,0.3839534528834221,0.5049436306178353,0
87.54640776734796,0.2854577202871508,0.42070607039319863,0.796868766224904,0
-5.0013253825812,0.8433916463290707,0.2638648760399199,0.0948396923501621,0
14.968637517431105,0.18013702713220625,0.0071275028286211795,0.18183854974819902,0
62.05146505483276,0.5395229435126496,0.9055203785046868,0.7025461729438122,0
77.41702619201887,0.7093907452511288,0.003281129010300643,0.4977435057634385,0
100.78411182358121,0.5606568535006818,0.6299469606983389,0.9690405444141487,0
426.37006660216616,0.9313493778663323,0.9801989892727508,0.7516377438287304,1
107.43337286010558,0.6519737139229607,0.05570689569342413,0.7597208030624838,0
88.38632486002636,0.5020645820015677,0.1718104089285597,0.41198120614852984,0
120.43036538508838,0.9112451557542998,0.3831041668442321,0.7989920885333458,0
156.99392805645226,0.371585840912535,0.059912175880880825,0.784587482031228,0
33.99614061313491,0.9064151326404393,0.09221847567885455,0.9769773207580144,0
152.682089830392,0.22012942083576414,0.07198193705642875,0.18073397044779627,0
119.59143538580508,0.1711224219805666,0.44383150529206516,0.8686018780322435,0
35.97853237518585,0.4579094069647154,0.15505972141241342,0.2581949666560439,0
69.67483058921302,0.25804389403671546,0.30346098463320115,0.23330155374123274,0
45.56532947618289,0.7595807500150725,0.07598178239692288,0.49658252577528783,0
175.7659047161901,0.2111604699627524,0.6306526815968541,0.835223428104575,0
99.64685477245851,0.44011590757677366,0.141447945745657,0.8978567042422846,0
41.797468379708725,0.7751427640453388,0.47101891001868235,0.7052952179396415,0
175.921101532609,0.9800927138592751,0.26976971718896936,0.4425394071819133,0
42.26828306355779,0.9840595723854112,0.8486988152297419,0.3252316876781838,0
69.3781312679781,0.049767196588575535,0.6678145728199314,0.5957744348592239,0
94.32596770589294,0.06225058994145427,0.5678982289501747,0.43510873269089667,0
82.74479515904049,0.5732595702642831,0.06381359040546664,0.7787879160652509,0
114.66422145024261,0.13140537180546374,0.14903992199541038,0.8827146910865864,0
181.753319726376,0.4924226893985947,0.214343984752984,0.04377302796301352,0
57.678284927051074,0.0816316498513383,0.3271769425285439,0.8292844957450249,0
81.68291614311212,0.976241032936575,0.5567560243250895,0.7166103748522293,0
152.61055779785295,0.7862939288416982,0.40115990724752093,0.09201658454067141,0
98.24961949968821,0.9145287636368638,0.60184763004723,0.7463435099107117,0
66.9229278742354,0.913922199066304,0.5919318842226031,0.18358244370003496,0
24.673737098044228,0.24681174515403614,0.23359977074122484,0.048630363914567654,0
55.06079758384359,0.39212785498678826,0.693586082264167,0.619432250031238,0
